2678, 295954 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2679, 295968 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2680, 295978 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2681, 295988 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2682, 295998 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2683, 296008 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2684, 296018 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2685, 296028 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2686, 296038 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2687, 296048 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2688, 296058 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2689, 296068 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2690, 296078 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2691, 296088 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2692, 296098 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2693, 296108 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2694, 296118 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2695, 296128 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2696, 296138 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2697, 296148 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2698, 296158 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2699, 296168 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2700, 296178 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2701, 296188 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2702, 296198 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2703, 296208 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2704, 296218 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2705, 296228 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2706, 296238 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2707, 296248 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2708, 296258 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2709, 296268 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2710, 296278 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2711, 296288 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2712, 296298 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2713, 296308 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2714, 296318 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2715, 296328 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2716, 296338 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2717, 296348 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2718, 296358 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2719, 296368 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2720, 296378 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2721, 296388 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2722, 296398 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2723, 296408 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2724, 296418 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2725, 296428 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2726, 296438 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2727, 296448 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2728, 296458 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2729, 296468 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2730, 296478 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2731, 296488 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2732, 296498 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2733, 296508 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2734, 296518 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2735, 296528 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2736, 296538 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2737, 296548 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2738, 296558 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2739, 296568 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2740, 296578 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2741, 296588 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2742, 296598 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2743, 296608 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2744, 296618 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2745, 296628 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2746, 296638 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2747, 296648 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2748, 296658 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2749, 296668 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2750, 296678 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2751, 296688 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2752, 296698 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2753, 296708 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2754, 296718 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2755, 296728 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2756, 296738 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2757, 296748 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2758, 296758 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2759, 296768 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2760, 296778 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2761, 296788 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2762, 296798 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2763, 296808 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2764, 296818 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2765, 296828 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2766, 296838 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2767, 296848 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2768, 296858 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2769, 296868 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2770, 296878 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2771, 296888 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2772, 296898 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2773, 296908 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2774, 296918 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2775, 296928 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2776, 296938 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2777, 296948 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2778, 296958 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2779, 296968 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2780, 296978 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2781, 296988 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2782, 296998 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2783, 297008 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2784, 297018 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2785, 297028 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2786, 297038 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2787, 297048 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2788, 297058 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2789, 297068 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2790, 297078 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2791, 297088 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2792, 297098 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2793, 297108 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2794, 297118 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2795, 297128 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2796, 297138 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2797, 297148 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2798, 297158 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2799, 297168 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2800, 297178 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2801, 297188 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2802, 297198 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2803, 297208 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2804, 297218 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2805, 297228 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2806, 297238 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2807, 297248 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2808, 297258 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2809, 297268 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2810, 297278 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2811, 297288 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2812, 297298 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2813, 297308 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2814, 297318 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2815, 297328 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2816, 297338 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2817, 297348 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2818, 297358 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2819, 297368 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2820, 297378 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2821, 297388 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2822, 297398 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2823, 297408 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2824, 297418 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2825, 297428 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2826, 297438 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2827, 297448 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2828, 297458 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2829, 297468 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2830, 297478 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2831, 297488 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2832, 297498 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2833, 297508 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2834, 297518 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2835, 297528 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2836, 297538 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2837, 297548 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2838, 297558 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2839, 297568 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2840, 297578 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2841, 297588 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2842, 297598 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2843, 297608 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2844, 297618 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2845, 297628 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2846, 297638 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2847, 297648 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2848, 297658 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
2849, 297668 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
2850, 297678 , -68    , -59    , 9      , 1      , 0      , 0      , 0      , 0      
2851, 297688 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
